image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-004592,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p405816_page4_009_raw.jpg,goethite,metallic_hard_negative,3,405816,DG-96fe5955ff24,train,expert_fit
VTM-004600,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p482918_page3_021_raw.jpg,goethite,metallic_hard_negative,3,482918,DG-d325b4dea695,train,expert_fit
VTM-004603,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p483142_page3_065_raw.jpg,goethite,metallic_hard_negative,3,483142,DG-4ec95c54e334,train,expert_fit
VTM-004635,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p561967_page5_014_raw.jpg,goethite,metallic_hard_negative,3,561967,DG-fdc355a7dec4,train,expert_fit
VTM-004643,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p576356_page4_036_raw.jpg,goethite,metallic_hard_negative,3,576356,DG-c44fd1e14bde,train,expert_fit
VTM-004644,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p577013_page4_069_raw.jpg,goethite,metallic_hard_negative,3,577013,DG-3e4a9e2df8b3,train,expert_fit
VTM-004650,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p581334_page3_039_raw.jpg,goethite,metallic_hard_negative,3,581334,DG-9815786e0c94,train,expert_fit
VTM-004653,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p592982_page4_022_raw.jpg,goethite,metallic_hard_negative,3,592982,DG-f2ba13e65fb0,train,expert_fit
VTM-004656,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p605658_page3_052_raw.jpg,goethite,metallic_hard_negative,3,605658,DG-5d17ac15c3f5,train,expert_fit
VTM-004667,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p632244_page5_005_raw.jpg,goethite,metallic_hard_negative,3,632244,DG-77a872bcdde2,train,expert_fit
VTM-004693,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p769727_page1_007_raw.jpg,goethite,metallic_hard_negative,3,769727,DG-dce52b73894c,train,expert_fit
VTM-004702,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p853681_page4_041_raw.jpg,goethite,metallic_hard_negative,3,853681,DG-2388cefcbc69,train,expert_fit
VTM-004722,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p003967_page4_005_raw.jpg,hematite,metallic_hard_negative,3,3967,DG-420c337bacad,train,expert_fit
VTM-004739,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p057088_page1_022_raw.jpg,hematite,metallic_hard_negative,3,57088,DG-6d00a5116720,train,expert_fit
VTM-004752,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p074869_page1_017_raw.jpg,hematite,metallic_hard_negative,3,74869,DG-c05dfd1427d0,train,expert_fit
VTM-004765,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1026252_page4_021_raw.jpg,hematite,metallic_hard_negative,3,1026252,DG-9aafa4069410,train,expert_fit
VTM-004768,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1044961_page4_043_raw.jpg,hematite,metallic_hard_negative,3,1044961,DG-ef8c2ff8e925,train,expert_fit
VTM-004773,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1093826_page5_063_raw.jpg,hematite,metallic_hard_negative,3,1093826,DG-02848dc69614,train,expert_fit
VTM-004778,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1115394_page5_060_raw.jpg,hematite,metallic_hard_negative,3,1115394,DG-3b4847c6a9ba,train,expert_fit
VTM-004784,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p116187_page4_052_raw.jpg,hematite,metallic_hard_negative,3,116187,DG-4c41fb92d363,train,expert_fit
VTM-004788,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1201827_page4_048_raw.jpg,hematite,metallic_hard_negative,3,1201827,DG-965b2bf1d78a,train,expert_fit
VTM-004819,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1392079_page1_038_raw.jpg,hematite,metallic_hard_negative,3,1392079,DG-a5ff46780ee0,train,expert_fit
VTM-004829,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p160164_page4_011_raw.jpg,hematite,metallic_hard_negative,3,160164,DG-f591186f588c,train,expert_fit
VTM-004832,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p160168_page1_057_raw.jpg,hematite,metallic_hard_negative,3,160168,DG-ef8d7333e175,train,expert_fit
VTM-004839,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p163189_page6_011_raw.jpg,hematite,metallic_hard_negative,3,163189,DG-bcfdba1c3c5c,train,expert_fit
VTM-004863,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p213880_page1_036_raw.jpg,hematite,metallic_hard_negative,3,213880,DG-1b424fee3faf,train,expert_fit
VTM-004865,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p215323_page5_016_raw.jpg,hematite,metallic_hard_negative,3,215323,DG-106363606d4d,train,expert_fit
VTM-004876,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p239945_page4_064_raw.jpg,hematite,metallic_hard_negative,3,239945,DG-8ed5ca7176a8,train,expert_fit
VTM-004888,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p273015_page4_040_raw.jpg,hematite,metallic_hard_negative,3,273015,DG-ad99a0f5aff2,train,expert_fit
VTM-004901,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p302953_page4_037_raw.jpg,hematite,metallic_hard_negative,3,302953,DG-253331404a11,train,expert_fit
VTM-004904,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p320942_page3_005_raw.jpg,hematite,metallic_hard_negative,3,320942,DG-057fea7c0b23,train,expert_fit
VTM-004906,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p341592_page6_031_raw.jpg,hematite,metallic_hard_negative,3,341592,DG-95bf1947a845,train,expert_fit
VTM-004909,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p363206_page6_020_raw.jpg,hematite,metallic_hard_negative,3,363206,DG-6f6e3906f3df,train,expert_fit
VTM-004929,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p482911_page5_026_raw.jpg,hematite,metallic_hard_negative,3,482911,DG-8bdd6c1aed64,train,expert_fit
VTM-004943,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p514445_page5_022_raw.jpg,hematite,metallic_hard_negative,3,514445,DG-d6e5c331f522,train,expert_fit
VTM-004956,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p577586_page6_072_raw.jpg,hematite,metallic_hard_negative,3,577586,DG-5d3b8ae242a0,train,expert_fit
VTM-004966,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p626452_page6_027_raw.jpg,hematite,metallic_hard_negative,3,626452,DG-67f97c86afca,train,expert_fit
VTM-004969,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p632990_page5_034_raw.jpg,hematite,metallic_hard_negative,3,632990,DG-0552f6f86183,train,expert_fit
VTM-004970,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p633552_page6_062_raw.jpg,hematite,metallic_hard_negative,3,633552,DG-5d84fd7431ec,train,expert_fit
VTM-004976,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p659306_page6_067_raw.jpg,hematite,metallic_hard_negative,3,659306,DG-a4f4617715e6,train,expert_fit
VTM-004977,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p659618_page6_064_raw.jpg,hematite,metallic_hard_negative,3,659618,DG-57784ee11384,train,expert_fit
VTM-004998,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p734514_page5_045_raw.jpg,hematite,metallic_hard_negative,3,734514,DG-a2b8bf8028b9,train,expert_fit
VTM-005016,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p926790_page6_070_raw.jpg,hematite,metallic_hard_negative,3,926790,DG-844028dd8403,train,expert_fit
VTM-005022,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p996639_page6_073_raw.jpg,hematite,metallic_hard_negative,3,996639,DG-d8da498bf2c5,train,expert_fit
VTM-005065,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p049354_page1_041_raw.jpg,pyrite,metallic_hard_negative,3,49354,DG-55b80ffd0a64,train,expert_fit
VTM-005080,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p069154_page1_005_raw.jpg,pyrite,metallic_hard_negative,3,69154,DG-2989287b2cbe,train,expert_fit
VTM-005084,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p072036_page6_024_raw.jpg,pyrite,metallic_hard_negative,3,72036,DG-6c407e904c0f,train,expert_fit
VTM-005085,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p081644_page5_024_raw.jpg,pyrite,metallic_hard_negative,3,81644,DG-12fcd338d127,train,expert_fit
VTM-005093,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p100465_page1_047_raw.jpg,pyrite,metallic_hard_negative,3,100465,DG-6b1fb5251280,train,expert_fit
VTM-005100,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p1099187_page5_012_raw.jpg,pyrite,metallic_hard_negative,3,1099187,DG-f9636ed410e6,train,expert_fit
VTM-005101,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p1105242_page5_001_raw.jpg,pyrite,metallic_hard_negative,3,1105242,DG-90d1f8ac69ec,train,expert_fit
VTM-005105,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p1129861_page5_005_raw.jpg,pyrite,metallic_hard_negative,3,1129861,DG-d953178c3ecc,train,expert_fit
VTM-005112,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p116176_page3_001_raw.jpg,pyrite,metallic_hard_negative,3,116176,DG-8b079de65f8a,train,expert_fit
VTM-005127,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p135018_page1_037_raw.jpg,pyrite,metallic_hard_negative,3,135018,DG-71c080e081ea,train,expert_fit
VTM-005130,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p140347_page4_048_raw.jpg,pyrite,metallic_hard_negative,3,140347,DG-834f56988167,train,expert_fit
VTM-005155,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p1457247_page3_019_raw.jpg,pyrite,metallic_hard_negative,3,1457247,DG-1a35dfc5262e,train,expert_fit
VTM-005164,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p157049_page5_031_raw.jpg,pyrite,metallic_hard_negative,3,157049,DG-ed41685d2e0a,train,expert_fit
VTM-005174,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p163237_page4_045_raw.jpg,pyrite,metallic_hard_negative,3,163237,DG-a499df07f08c,train,expert_fit
VTM-005179,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p171340_page4_017_raw.jpg,pyrite,metallic_hard_negative,3,171340,DG-22318c3695fc,train,expert_fit
VTM-005183,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p186707_page5_048_raw.jpg,pyrite,metallic_hard_negative,3,186707,DG-a58f2e3e9368,train,expert_fit
VTM-005186,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p191881_page5_044_raw.jpg,pyrite,metallic_hard_negative,3,191881,DG-133501d926ee,train,expert_fit
VTM-005193,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p210627_page5_017_raw.jpg,pyrite,metallic_hard_negative,3,210627,DG-d2ed5d9bd90f,train,expert_fit
VTM-005209,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p248235_page5_038_raw.jpg,pyrite,metallic_hard_negative,3,248235,DG-4f00dd9faceb,train,expert_fit
VTM-005225,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p278184_page4_052_raw.jpg,pyrite,metallic_hard_negative,3,278184,DG-0e72aad99a8d,train,expert_fit
VTM-005233,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p324775_page4_029_raw.jpg,pyrite,metallic_hard_negative,3,324775,DG-3f49b5293f42,train,expert_fit
VTM-005250,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p386772_page5_063_raw.jpg,pyrite,metallic_hard_negative,3,386772,DG-362b1416f911,train,expert_fit
VTM-005258,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p416745_page4_047_raw.jpg,pyrite,metallic_hard_negative,3,416745,DG-a9d7119f0434,train,expert_fit
VTM-005260,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p429056_page5_046_raw.jpg,pyrite,metallic_hard_negative,3,429056,DG-cf2b5b853f60,train,expert_fit
VTM-005281,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p483130_page4_038_raw.jpg,pyrite,metallic_hard_negative,3,483130,DG-31cf2bbd23f5,train,expert_fit
VTM-005282,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p483137_page4_049_raw.jpg,pyrite,metallic_hard_negative,3,483137,DG-2dd8ac8470e7,train,expert_fit
VTM-005283,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p486979_page3_008_raw.jpg,pyrite,metallic_hard_negative,3,486979,DG-a457079ebc89,train,expert_fit
VTM-005297,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p543004_page3_014_raw.jpg,pyrite,metallic_hard_negative,3,543004,DG-fdedff800ed0,train,expert_fit
VTM-005312,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p563080_page3_011_raw.jpg,pyrite,metallic_hard_negative,3,563080,DG-1a4eaf3c5bfa,train,expert_fit
VTM-005322,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p718979_page4_065_raw.jpg,pyrite,metallic_hard_negative,3,718979,DG-0c3de4f93a38,train,expert_fit
VTM-005325,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p998441_page5_028_raw.jpg,pyrite,metallic_hard_negative,3,998441,DG-12007c5eab6a,train,expert_fit
VTM-005327,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p001659_137_raw.jpg,anatase,ti_bearing_negative,1,1659,DG-4d242c0811d4,train,expert_fit
VTM-005333,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p003360_187_raw.jpg,anatase,ti_bearing_negative,1,3360,DG-0074b2b9fa22,train,expert_fit
VTM-005344,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p006209_140_raw.jpg,anatase,ti_bearing_negative,1,6209,DG-2d1b9a2cf135,train,expert_fit
VTM-005365,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p011452_222_raw.jpg,anatase,ti_bearing_negative,1,11452,DG-a1437ff40cf2,train,expert_fit
VTM-005376,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p014420_172_raw.jpg,anatase,ti_bearing_negative,1,14420,DG-30625b154404,train,expert_fit
VTM-005397,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p025320_201_raw.jpg,anatase,ti_bearing_negative,1,25320,DG-d433d69a75eb,train,expert_fit
VTM-005407,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p026859_229_raw.jpg,anatase,ti_bearing_negative,1,26859,DG-20b3976bd8e5,train,expert_fit
VTM-005408,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p026861_228_raw.jpg,anatase,ti_bearing_negative,1,26861,DG-cb08d8ff5d8d,train,expert_fit
VTM-005410,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p028819_133_raw.jpg,anatase,ti_bearing_negative,1,28819,DG-8dee24d5e103,train,expert_fit
VTM-005419,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p031239_011_raw.jpg,anatase,ti_bearing_negative,1,31239,DG-c946b46376e0,train,expert_fit
VTM-005432,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p035175_043_raw.jpg,anatase,ti_bearing_negative,1,35175,DG-39e25b010dc6,train,expert_fit
VTM-005457,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p042143_246_raw.jpg,anatase,ti_bearing_negative,1,42143,DG-50ee51d89465,train,expert_fit
VTM-005462,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p043629_102_raw.jpg,anatase,ti_bearing_negative,1,43629,DG-aa634baae4b1,train,expert_fit
VTM-005471,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p045223_113_raw.jpg,anatase,ti_bearing_negative,1,45223,DG-1274d7ec101e,train,expert_fit
VTM-005497,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p053722_074_raw.jpg,anatase,ti_bearing_negative,1,53722,DG-2f7b734c4d3f,train,expert_fit
VTM-005512,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p060956_231_raw.jpg,anatase,ti_bearing_negative,1,60956,DG-556cc408206b,train,expert_fit
VTM-005513,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p061895_067_raw.jpg,anatase,ti_bearing_negative,1,61895,DG-0b7196629afe,train,expert_fit
VTM-005516,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p063326_265_raw.jpg,anatase,ti_bearing_negative,1,63326,DG-343ceddbe082,train,expert_fit
VTM-005527,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p067643_121_raw.jpg,anatase,ti_bearing_negative,1,67643,DG-931f742fe6d8,train,expert_fit
VTM-005535,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p071107_011_raw.jpg,anatase,ti_bearing_negative,1,71107,DG-19630caf0210,train,expert_fit
VTM-005540,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p072609_140_raw.jpg,anatase,ti_bearing_negative,1,72609,DG-5197d7a3e07e,train,expert_fit
VTM-005553,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p076917_130_raw.jpg,anatase,ti_bearing_negative,1,76917,DG-9f9f6d63d58e,train,expert_fit
VTM-005561,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p080804_030_raw.jpg,anatase,ti_bearing_negative,1,80804,DG-a8b28d967905,train,expert_fit
VTM-005562,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p081429_125_raw.jpg,anatase,ti_bearing_negative,1,81429,DG-816718867a1a,train,expert_fit
VTM-005575,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p087608_039_raw.jpg,anatase,ti_bearing_negative,1,87608,DG-9a120f7050de,train,expert_fit
VTM-005593,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p093752_109_raw.jpg,anatase,ti_bearing_negative,1,93752,DG-0bb8a19fed9c,train,expert_fit
VTM-005596,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p093761_111_raw.jpg,anatase,ti_bearing_negative,1,93761,DG-193eb29fc72e,train,expert_fit
VTM-005600,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p094019_039_raw.jpg,anatase,ti_bearing_negative,1,94019,DG-45a989200905,train,expert_fit
VTM-005621,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p102959_016_raw.jpg,anatase,ti_bearing_negative,1,102959,DG-b799dbed84bb,train,expert_fit
VTM-005628,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1043559_024_raw.jpg,anatase,ti_bearing_negative,1,1043559,DG-634b39b48dc3,train,expert_fit
VTM-005637,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1058127_108_raw.jpg,anatase,ti_bearing_negative,1,1058127,DG-6423433b4791,train,expert_fit
VTM-005643,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1070545_075_raw.jpg,anatase,ti_bearing_negative,1,1070545,DG-5846ebd32a5e,train,expert_fit
VTM-005645,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p107150_007_raw.jpg,anatase,ti_bearing_negative,1,107150,DG-42e3c86f9ebb,train,expert_fit
VTM-005647,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p107152_009_raw.jpg,anatase,ti_bearing_negative,1,107152,DG-345bb3f8cf03,train,expert_fit
VTM-005648,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p107235_127_raw.jpg,anatase,ti_bearing_negative,1,107235,DG-e3cc90cb80bf,train,expert_fit
VTM-005659,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1103745_060_raw.jpg,anatase,ti_bearing_negative,1,1103745,DG-ac7e3430ef79,train,expert_fit
VTM-005661,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p110940_066_raw.jpg,anatase,ti_bearing_negative,1,110940,DG-bd822846b5d3,train,expert_fit
VTM-005667,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p111475_033_raw.jpg,anatase,ti_bearing_negative,1,111475,DG-08b3928b3dda,train,expert_fit
VTM-005679,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1126666_086_raw.jpg,anatase,ti_bearing_negative,1,1126666,DG-60d3e0d69972,train,expert_fit
VTM-005683,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1130383_168_raw.jpg,anatase,ti_bearing_negative,1,1130383,DG-94e096cf7246,train,expert_fit
VTM-005691,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1151758_020_raw.jpg,anatase,ti_bearing_negative,1,1151758,DG-65a260104a5a,train,expert_fit
VTM-005712,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p120023_029_raw.jpg,anatase,ti_bearing_negative,1,120023,DG-0c3f1631c32c,train,expert_fit
VTM-005721,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p121085_044_raw.jpg,anatase,ti_bearing_negative,1,121085,DG-5819d089c4c6,train,expert_fit
VTM-005726,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p121395_034_raw.jpg,anatase,ti_bearing_negative,1,121395,DG-38a805efc962,train,expert_fit
VTM-005738,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1221351_042_raw.jpg,anatase,ti_bearing_negative,1,1221351,DG-2dd4417a219b,train,expert_fit
VTM-005783,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1308055_046_raw.jpg,anatase,ti_bearing_negative,1,1308055,DG-b0eea1a8994e,train,expert_fit
VTM-005786,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p131492_164_raw.jpg,anatase,ti_bearing_negative,1,131492,DG-adce78e816ab,train,expert_fit
VTM-005791,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p131500_178_raw.jpg,anatase,ti_bearing_negative,1,131500,DG-4c7715f638b4,train,expert_fit
VTM-005794,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p131505_177_raw.jpg,anatase,ti_bearing_negative,1,131505,DG-5298828429ac,train,expert_fit
VTM-005795,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p131662_076_raw.jpg,anatase,ti_bearing_negative,1,131662,DG-cc022e950c31,train,expert_fit
VTM-005796,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p131663_085_raw.jpg,anatase,ti_bearing_negative,1,131663,DG-cec129814706,train,expert_fit
VTM-005814,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p136156_122_raw.jpg,anatase,ti_bearing_negative,1,136156,DG-1be091ba6cbe,train,expert_fit
VTM-005826,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p136297_027_raw.jpg,anatase,ti_bearing_negative,1,136297,DG-1795752cb45f,train,expert_fit
VTM-005828,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p136300_008_raw.jpg,anatase,ti_bearing_negative,1,136300,DG-48a105ac23cd,train,expert_fit
VTM-005834,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p137932_069_raw.jpg,anatase,ti_bearing_negative,1,137932,DG-2a54a445b613,train,expert_fit
VTM-005852,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1424170_040_raw.jpg,anatase,ti_bearing_negative,1,1424170,DG-6ae848d28452,train,expert_fit
VTM-005862,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p147728_021_raw.jpg,anatase,ti_bearing_negative,1,147728,DG-e760e6bcd816,train,expert_fit
VTM-005864,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p148433_289_raw.jpg,anatase,ti_bearing_negative,1,148433,DG-958cb98493d1,train,expert_fit
VTM-005883,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p158455_272_raw.jpg,anatase,ti_bearing_negative,1,158455,DG-13a3caa49a59,train,expert_fit
VTM-005888,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1590848_130_raw.jpg,anatase,ti_bearing_negative,1,1590848,DG-ebeeab641b21,train,expert_fit
VTM-005894,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p161877_108_raw.jpg,anatase,ti_bearing_negative,1,161877,DG-c3c008ed6d1a,train,expert_fit
VTM-005897,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p162241_058_raw.jpg,anatase,ti_bearing_negative,1,162241,DG-71ec88dd661b,train,expert_fit
VTM-005911,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1680028_081_raw.jpg,anatase,ti_bearing_negative,1,1680028,DG-a8c6e39bedf3,train,expert_fit
VTM-005921,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p172565_126_raw.jpg,anatase,ti_bearing_negative,1,172565,DG-5ffb56936bfb,train,expert_fit
VTM-005933,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p177897_122_raw.jpg,anatase,ti_bearing_negative,1,177897,DG-c818071813bf,train,expert_fit
VTM-005934,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p181519_036_raw.jpg,anatase,ti_bearing_negative,1,181519,DG-dbc829a309b6,train,expert_fit
VTM-005949,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p202140_293_raw.jpg,anatase,ti_bearing_negative,1,202140,DG-a36fc7e75bdd,train,expert_fit
VTM-005954,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p206302_106_raw.jpg,anatase,ti_bearing_negative,1,206302,DG-9f881c6d53e6,train,expert_fit
VTM-005994,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p228599_087_raw.jpg,anatase,ti_bearing_negative,1,228599,DG-33fccd751217,train,expert_fit
VTM-005996,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p230024_002_raw.jpg,anatase,ti_bearing_negative,1,230024,DG-187debedc378,train,expert_fit
VTM-006000,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p231775_018_raw.jpg,anatase,ti_bearing_negative,1,231775,DG-03b2e72595b3,train,expert_fit
VTM-006001,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p231776_021_raw.jpg,anatase,ti_bearing_negative,1,231776,DG-95c5497ecb62,train,expert_fit
VTM-006005,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p233625_141_raw.jpg,anatase,ti_bearing_negative,1,233625,DG-b8f3b0421b96,train,expert_fit
VTM-006013,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p235782_031_raw.jpg,anatase,ti_bearing_negative,1,235782,DG-61a89abdebfb,train,expert_fit
VTM-006019,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p237331_104_raw.jpg,anatase,ti_bearing_negative,1,237331,DG-85cc7ddca8f1,train,expert_fit
VTM-006021,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p237721_016_raw.jpg,anatase,ti_bearing_negative,1,237721,DG-ca17d7e11fdd,train,expert_fit
VTM-006022,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p237722_057_raw.jpg,anatase,ti_bearing_negative,1,237722,DG-c8f43cf62969,train,expert_fit
VTM-006038,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p245742_022_raw.jpg,anatase,ti_bearing_negative,1,245742,DG-70b20ffae56f,train,expert_fit
VTM-006055,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p268659_014_raw.jpg,anatase,ti_bearing_negative,1,268659,DG-2cb3cc257240,train,expert_fit
VTM-006061,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p271458_003_raw.jpg,anatase,ti_bearing_negative,1,271458,DG-46352f7321f1,train,expert_fit
VTM-006064,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p274455_004_raw.jpg,anatase,ti_bearing_negative,1,274455,DG-325792353b9c,train,expert_fit
