image_id,relative_path,mineral_label,four_class_label,four_class_id,mindat_photo_id,split_group_id,split,experiment_subset
VTM-004586,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p371437_page1_002_raw.jpg,goethite,metallic_hard_negative,3,371437,DG-a341a4ecb026,train,gate_fit
VTM-004605,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p483505_page3_061_raw.jpg,goethite,metallic_hard_negative,3,483505,DG-d5d51b6a55ac,train,gate_fit
VTM-004612,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p509052_page3_059_raw.jpg,goethite,metallic_hard_negative,3,509052,DG-f668bd68abfc,train,gate_fit
VTM-004615,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p510799_page3_064_raw.jpg,goethite,metallic_hard_negative,3,510799,DG-d29cacb74737,train,gate_fit
VTM-004616,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p511221_page4_023_raw.jpg,goethite,metallic_hard_negative,3,511221,DG-e2642667ab18,train,gate_fit
VTM-004618,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p522453_page1_060_raw.jpg,goethite,metallic_hard_negative,3,522453,DG-ff179753ebef,train,gate_fit
VTM-004623,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p532347_page2_012_raw.jpg,goethite,metallic_hard_negative,3,532347,DG-ca33ccf007de,train,gate_fit
VTM-004625,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p532621_page2_010_raw.jpg,goethite,metallic_hard_negative,3,532621,DG-41b637f0fbe6,train,gate_fit
VTM-004660,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p615949_page4_044_raw.jpg,goethite,metallic_hard_negative,3,615949,DG-bb99ea7eb6d3,train,gate_fit
VTM-004664,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p627355_page3_056_raw.jpg,goethite,metallic_hard_negative,3,627355,DG-b823dff07c3d,train,gate_fit
VTM-004676,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p665558_page4_019_raw.jpg,goethite,metallic_hard_negative,3,665558,DG-c525a650f322,train,gate_fit
VTM-004697,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p794345_page5_019_raw.jpg,goethite,metallic_hard_negative,3,794345,DG-97a5d29c9bc1,train,gate_fit
VTM-004700,raw_negative/metallic_hard_negative/goethite/goethite_mindat_p826611_page5_015_raw.jpg,goethite,metallic_hard_negative,3,826611,DG-30d2f2e77bdf,train,gate_fit
VTM-004735,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p056398_page1_035_raw.jpg,hematite,metallic_hard_negative,3,56398,DG-f51b38ebd2ce,train,gate_fit
VTM-004741,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p062172_page1_002_raw.jpg,hematite,metallic_hard_negative,3,62172,DG-2563df940192,train,gate_fit
VTM-004747,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p065212_page4_051_raw.jpg,hematite,metallic_hard_negative,3,65212,DG-48f1ce6216a0,train,gate_fit
VTM-004750,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p066179_page4_024_raw.jpg,hematite,metallic_hard_negative,3,66179,DG-7911df78f607,train,gate_fit
VTM-004757,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p098296_page1_007_raw.jpg,hematite,metallic_hard_negative,3,98296,DG-94f14ee45fd9,train,gate_fit
VTM-004761,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1015005_page5_058_raw.jpg,hematite,metallic_hard_negative,3,1015005,DG-53a25b9fcb1b,train,gate_fit
VTM-004762,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1017574_page6_012_raw.jpg,hematite,metallic_hard_negative,3,1017574,DG-077df9c0c992,train,gate_fit
VTM-004769,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1050297_page5_067_raw.jpg,hematite,metallic_hard_negative,3,1050297,DG-b4796f0813df,train,gate_fit
VTM-004783,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p115483_page1_027_raw.jpg,hematite,metallic_hard_negative,3,115483,DG-253d2482c921,train,gate_fit
VTM-004794,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1218837_page5_064_raw.jpg,hematite,metallic_hard_negative,3,1218837,DG-2e455278b5bf,train,gate_fit
VTM-004802,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1290027_page5_069_raw.jpg,hematite,metallic_hard_negative,3,1290027,DG-514eca39b507,train,gate_fit
VTM-004804,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1303800_page2_004_raw.jpg,hematite,metallic_hard_negative,3,1303800,DG-267d4713ade9,train,gate_fit
VTM-004815,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1334130_page5_075_raw.jpg,hematite,metallic_hard_negative,3,1334130,DG-f058308482a8,train,gate_fit
VTM-004840,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p1649139_page5_024_raw.jpg,hematite,metallic_hard_negative,3,1649139,DG-0294b39b7350,train,gate_fit
VTM-004842,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p171534_page1_067_raw.jpg,hematite,metallic_hard_negative,3,171534,DG-150e4f6aae2e,train,gate_fit
VTM-004847,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p186471_page5_010_raw.jpg,hematite,metallic_hard_negative,3,186471,DG-c2be8c023167,train,gate_fit
VTM-004856,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p198118_page4_063_raw.jpg,hematite,metallic_hard_negative,3,198118,DG-1c141e2676c1,train,gate_fit
VTM-004861,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p211653_page4_028_raw.jpg,hematite,metallic_hard_negative,3,211653,DG-6c5840f9c802,train,gate_fit
VTM-004864,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p213983_page5_017_raw.jpg,hematite,metallic_hard_negative,3,213983,DG-00dd679f3312,train,gate_fit
VTM-004870,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p235825_page5_009_raw.jpg,hematite,metallic_hard_negative,3,235825,DG-ee91a2538f3b,train,gate_fit
VTM-004890,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p279967_page6_007_raw.jpg,hematite,metallic_hard_negative,3,279967,DG-65936d1143ea,train,gate_fit
VTM-004891,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p282319_page1_043_raw.jpg,hematite,metallic_hard_negative,3,282319,DG-b95ec32b1c20,train,gate_fit
VTM-004894,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p295868_page6_016_raw.jpg,hematite,metallic_hard_negative,3,295868,DG-f62eaf3c0647,train,gate_fit
VTM-004910,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p371982_page1_051_raw.jpg,hematite,metallic_hard_negative,3,371982,DG-46b91cfaab7c,train,gate_fit
VTM-004930,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p483135_page5_020_raw.jpg,hematite,metallic_hard_negative,3,483135,DG-23e5de56e4c0,train,gate_fit
VTM-004945,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p519992_page6_056_raw.jpg,hematite,metallic_hard_negative,3,519992,DG-460c9ad66097,train,gate_fit
VTM-004959,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p591169_page5_004_raw.jpg,hematite,metallic_hard_negative,3,591169,DG-d491c306fa10,train,gate_fit
VTM-004972,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p648605_page5_025_raw.jpg,hematite,metallic_hard_negative,3,648605,DG-ac34ecd40a2b,train,gate_fit
VTM-004983,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p692303_page6_040_raw.jpg,hematite,metallic_hard_negative,3,692303,DG-ad7d28354932,train,gate_fit
VTM-005000,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p737034_page1_029_raw.jpg,hematite,metallic_hard_negative,3,737034,DG-48df66c53bfb,train,gate_fit
VTM-005012,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p853472_page1_011_raw.jpg,hematite,metallic_hard_negative,3,853472,DG-e1b22c8fe378,train,gate_fit
VTM-005018,raw_negative/metallic_hard_negative/hematite/hematite_mindat_p937505_page5_054_raw.jpg,hematite,metallic_hard_negative,3,937505,DG-3cc40d8eeec3,train,gate_fit
VTM-005026,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p004370_page1_033_raw.jpg,pyrite,metallic_hard_negative,3,4370,DG-7884d895646c,train,gate_fit
VTM-005027,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p005358_page1_058_raw.jpg,pyrite,metallic_hard_negative,3,5358,DG-a471068e7ddf,train,gate_fit
VTM-005028,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p005359_page1_054_raw.jpg,pyrite,metallic_hard_negative,3,5359,DG-9821a19eaf85,train,gate_fit
VTM-005041,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p029902_page6_017_raw.jpg,pyrite,metallic_hard_negative,3,29902,DG-f9ff48610c57,train,gate_fit
VTM-005047,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p031477_page1_064_raw.jpg,pyrite,metallic_hard_negative,3,31477,DG-f8c1bc1f2034,train,gate_fit
VTM-005048,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p031480_page1_015_raw.jpg,pyrite,metallic_hard_negative,3,31480,DG-75f9cedcedbc,train,gate_fit
VTM-005070,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p057090_page1_045_raw.jpg,pyrite,metallic_hard_negative,3,57090,DG-668c9cef2c79,train,gate_fit
VTM-005073,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p060132_page1_017_raw.jpg,pyrite,metallic_hard_negative,3,60132,DG-3f4220185ca1,train,gate_fit
VTM-005082,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p070329_page6_027_raw.jpg,pyrite,metallic_hard_negative,3,70329,DG-a5a72e117933,train,gate_fit
VTM-005097,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p1060218_page3_023_raw.jpg,pyrite,metallic_hard_negative,3,1060218,DG-1d67319747fd,train,gate_fit
VTM-005114,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p117507_page1_026_raw.jpg,pyrite,metallic_hard_negative,3,117507,DG-61ccfdecfb21,train,gate_fit
VTM-005117,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p118693_page4_030_raw.jpg,pyrite,metallic_hard_negative,3,118693,DG-1134d44749ac,train,gate_fit
VTM-005118,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p119525_page6_026_raw.jpg,pyrite,metallic_hard_negative,3,119525,DG-bb739c1e1721,train,gate_fit
VTM-005126,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p1323057_page5_006_raw.jpg,pyrite,metallic_hard_negative,3,1323057,DG-35c61aeaf99c,train,gate_fit
VTM-005131,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p141427_page6_030_raw.jpg,pyrite,metallic_hard_negative,3,141427,DG-b50710c59c87,train,gate_fit
VTM-005146,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p142161_page1_061_raw.jpg,pyrite,metallic_hard_negative,3,142161,DG-032eabb14027,train,gate_fit
VTM-005154,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p145637_page5_002_raw.jpg,pyrite,metallic_hard_negative,3,145637,DG-7e60ce337608,train,gate_fit
VTM-005185,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p190266_page5_037_raw.jpg,pyrite,metallic_hard_negative,3,190266,DG-b02bcb8f8157,train,gate_fit
VTM-005199,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p216843_page5_043_raw.jpg,pyrite,metallic_hard_negative,3,216843,DG-7e48265bce06,train,gate_fit
VTM-005217,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p263075_page5_055_raw.jpg,pyrite,metallic_hard_negative,3,263075,DG-702ece6d59e9,train,gate_fit
VTM-005223,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p271317_page1_009_raw.jpg,pyrite,metallic_hard_negative,3,271317,DG-38680cf64d77,train,gate_fit
VTM-005242,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p336447_page5_050_raw.jpg,pyrite,metallic_hard_negative,3,336447,DG-b623951a3611,train,gate_fit
VTM-005243,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p346772_page4_021_raw.jpg,pyrite,metallic_hard_negative,3,346772,DG-43b4714f32a0,train,gate_fit
VTM-005255,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p394847_page5_068_raw.jpg,pyrite,metallic_hard_negative,3,394847,DG-58f9aca080f1,train,gate_fit
VTM-005271,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p471673_page5_065_raw.jpg,pyrite,metallic_hard_negative,3,471673,DG-3f4717fa2621,train,gate_fit
VTM-005272,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p472574_page4_008_raw.jpg,pyrite,metallic_hard_negative,3,472574,DG-7b45612b23cc,train,gate_fit
VTM-005285,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p494684_page2_006_raw.jpg,pyrite,metallic_hard_negative,3,494684,DG-e75834ebe6df,train,gate_fit
VTM-005293,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p511110_page4_067_raw.jpg,pyrite,metallic_hard_negative,3,511110,DG-cee97aa553ab,train,gate_fit
VTM-005294,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p513723_page4_036_raw.jpg,pyrite,metallic_hard_negative,3,513723,DG-8bc14bccae55,train,gate_fit
VTM-005301,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p544964_page3_009_raw.jpg,pyrite,metallic_hard_negative,3,544964,DG-bf4327d51aa6,train,gate_fit
VTM-005318,raw_negative/metallic_hard_negative/pyrite/pyrite_mindat_p641618_page5_072_raw.jpg,pyrite,metallic_hard_negative,3,641618,DG-5acaffb8ad39,train,gate_fit
VTM-005342,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p006167_002_raw.jpg,anatase,ti_bearing_negative,1,6167,DG-b119c3a95897,train,gate_fit
VTM-005352,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p010399_149_raw.jpg,anatase,ti_bearing_negative,1,10399,DG-d661883affb5,train,gate_fit
VTM-005357,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p010680_147_raw.jpg,anatase,ti_bearing_negative,1,10680,DG-083df4bcf1b6,train,gate_fit
VTM-005359,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p011125_203_raw.jpg,anatase,ti_bearing_negative,1,11125,DG-e61d0c41d97f,train,gate_fit
VTM-005369,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p012203_012_raw.jpg,anatase,ti_bearing_negative,1,12203,DG-af177405e852,train,gate_fit
VTM-005373,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p012241_176_raw.jpg,anatase,ti_bearing_negative,1,12241,DG-4803d0d09270,train,gate_fit
VTM-005396,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p025110_215_raw.jpg,anatase,ti_bearing_negative,1,25110,DG-8627c200aa20,train,gate_fit
VTM-005399,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p026273_267_raw.jpg,anatase,ti_bearing_negative,1,26273,DG-bc2a2ec78e86,train,gate_fit
VTM-005402,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p026563_216_raw.jpg,anatase,ti_bearing_negative,1,26563,DG-e07edc68da0e,train,gate_fit
VTM-005403,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p026564_224_raw.jpg,anatase,ti_bearing_negative,1,26564,DG-ae68f6ca0273,train,gate_fit
VTM-005405,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p026650_251_raw.jpg,anatase,ti_bearing_negative,1,26650,DG-ea66f8d9f640,train,gate_fit
VTM-005422,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p031842_119_raw.jpg,anatase,ti_bearing_negative,1,31842,DG-06e3368c82c5,train,gate_fit
VTM-005451,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p038718_118_raw.jpg,anatase,ti_bearing_negative,1,38718,DG-491d3a625821,train,gate_fit
VTM-005463,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p043690_122_raw.jpg,anatase,ti_bearing_negative,1,43690,DG-48c31bb6bb02,train,gate_fit
VTM-005469,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p045138_064_raw.jpg,anatase,ti_bearing_negative,1,45138,DG-3398e7cd0924,train,gate_fit
VTM-005473,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p045812_021_raw.jpg,anatase,ti_bearing_negative,1,45812,DG-1a1bf1904b79,train,gate_fit
VTM-005487,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p050456_015_raw.jpg,anatase,ti_bearing_negative,1,50456,DG-917cd118cbf7,train,gate_fit
VTM-005491,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p050724_270_raw.jpg,anatase,ti_bearing_negative,1,50724,DG-495f143558eb,train,gate_fit
VTM-005492,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p050733_002_raw.jpg,anatase,ti_bearing_negative,1,50733,DG-1e84688727c2,train,gate_fit
VTM-005498,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p054317_048_raw.jpg,anatase,ti_bearing_negative,1,54317,DG-b603483eda18,train,gate_fit
VTM-005500,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p054828_287_raw.jpg,anatase,ti_bearing_negative,1,54828,DG-04e8ab85959f,train,gate_fit
VTM-005503,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p055124_253_raw.jpg,anatase,ti_bearing_negative,1,55124,DG-b2f7b89a5d59,train,gate_fit
VTM-005505,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p056902_038_raw.jpg,anatase,ti_bearing_negative,1,56902,DG-146e87255e33,train,gate_fit
VTM-005510,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p060418_125_raw.jpg,anatase,ti_bearing_negative,1,60418,DG-5a08701dc45e,train,gate_fit
VTM-005511,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p060419_006_raw.jpg,anatase,ti_bearing_negative,1,60419,DG-5d1812438c28,train,gate_fit
VTM-005517,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p065419_025_raw.jpg,anatase,ti_bearing_negative,1,65419,DG-a8019a9b367e,train,gate_fit
VTM-005522,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p066898_100_raw.jpg,anatase,ti_bearing_negative,1,66898,DG-d716ebd0e882,train,gate_fit
VTM-005523,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p067479_003_raw.jpg,anatase,ti_bearing_negative,1,67479,DG-14e6c53dcfc0,train,gate_fit
VTM-005526,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p067536_161_raw.jpg,anatase,ti_bearing_negative,1,67536,DG-018f484e962b,train,gate_fit
VTM-005531,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p068386_186_raw.jpg,anatase,ti_bearing_negative,1,68386,DG-bea325ad9ca6,train,gate_fit
VTM-005546,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p075997_105_raw.jpg,anatase,ti_bearing_negative,1,75997,DG-9d1b4dd9aa01,train,gate_fit
VTM-005570,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p085095_139_raw.jpg,anatase,ti_bearing_negative,1,85095,DG-99d53ddabd05,train,gate_fit
VTM-005589,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p093111_140_raw.jpg,anatase,ti_bearing_negative,1,93111,DG-6a87321591d3,train,gate_fit
VTM-005610,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1000980_119_raw.jpg,anatase,ti_bearing_negative,1,1000980,DG-31fb61f8eb30,train,gate_fit
VTM-005617,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1023637_004_raw.jpg,anatase,ti_bearing_negative,1,1023637,DG-516e624d4b18,train,gate_fit
VTM-005627,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1043295_022_raw.jpg,anatase,ti_bearing_negative,1,1043295,DG-0918327ceb98,train,gate_fit
VTM-005665,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1113654_144_raw.jpg,anatase,ti_bearing_negative,1,1113654,DG-b59afd5631a3,train,gate_fit
VTM-005668,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p111677_147_raw.jpg,anatase,ti_bearing_negative,1,111677,DG-3607bc835666,train,gate_fit
VTM-005676,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p112580_040_raw.jpg,anatase,ti_bearing_negative,1,112580,DG-8a2fb0d32ff8,train,gate_fit
VTM-005678,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1126664_085_raw.jpg,anatase,ti_bearing_negative,1,1126664,DG-8b59a7f34894,train,gate_fit
VTM-005697,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p116970_003_raw.jpg,anatase,ti_bearing_negative,1,116970,DG-0b52dd4f150d,train,gate_fit
VTM-005701,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p117115_096_raw.jpg,anatase,ti_bearing_negative,1,117115,DG-506099630909,train,gate_fit
VTM-005705,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1179996_170_raw.jpg,anatase,ti_bearing_negative,1,1179996,DG-cd3b69267c70,train,gate_fit
VTM-005714,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1202200_073_raw.jpg,anatase,ti_bearing_negative,1,1202200,DG-704e78d247cd,train,gate_fit
VTM-005716,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p120732_106_raw.jpg,anatase,ti_bearing_negative,1,120732,DG-2b7787fb7377,train,gate_fit
VTM-005727,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p121396_109_raw.jpg,anatase,ti_bearing_negative,1,121396,DG-5f53bc236448,train,gate_fit
VTM-005746,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1240639_014_raw.jpg,anatase,ti_bearing_negative,1,1240639,DG-9e0f8778a6f7,train,gate_fit
VTM-005748,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1240641_017_raw.jpg,anatase,ti_bearing_negative,1,1240641,DG-4fe9810a7a49,train,gate_fit
VTM-005773,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1295922_111_raw.jpg,anatase,ti_bearing_negative,1,1295922,DG-5a145a63c238,train,gate_fit
VTM-005780,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p130714_175_raw.jpg,anatase,ti_bearing_negative,1,130714,DG-7df6dca7dc06,train,gate_fit
VTM-005806,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1334746_007_raw.jpg,anatase,ti_bearing_negative,1,1334746,DG-81249374cf8f,train,gate_fit
VTM-005827,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p136298_028_raw.jpg,anatase,ti_bearing_negative,1,136298,DG-edc03d6ecb71,train,gate_fit
VTM-005833,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1367295_116_raw.jpg,anatase,ti_bearing_negative,1,1367295,DG-53471fdc456b,train,gate_fit
VTM-005843,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p139155_096_raw.jpg,anatase,ti_bearing_negative,1,139155,DG-9971cc2be60b,train,gate_fit
VTM-005846,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p139189_091_raw.jpg,anatase,ti_bearing_negative,1,139189,DG-af6dba2d4d01,train,gate_fit
VTM-005851,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p141983_201_raw.jpg,anatase,ti_bearing_negative,1,141983,DG-4f3271f89d95,train,gate_fit
VTM-005855,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p143940_257_raw.jpg,anatase,ti_bearing_negative,1,143940,DG-c74b93f18057,train,gate_fit
VTM-005872,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p151438_062_raw.jpg,anatase,ti_bearing_negative,1,151438,DG-a5baa7a4bc65,train,gate_fit
VTM-005884,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1586546_038_raw.jpg,anatase,ti_bearing_negative,1,1586546,DG-53eee68da881,train,gate_fit
VTM-005896,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p162240_055_raw.jpg,anatase,ti_bearing_negative,1,162240,DG-0f51f978cb94,train,gate_fit
VTM-005901,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p162717_087_raw.jpg,anatase,ti_bearing_negative,1,162717,DG-06faec5fde6d,train,gate_fit
VTM-005907,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p163417_082_raw.jpg,anatase,ti_bearing_negative,1,163417,DG-bd77a6146a68,train,gate_fit
VTM-005910,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1644975_183_raw.jpg,anatase,ti_bearing_negative,1,1644975,DG-8c72ea78dd48,train,gate_fit
VTM-005924,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p1734882_082_raw.jpg,anatase,ti_bearing_negative,1,1734882,DG-d99d981400a8,train,gate_fit
VTM-005945,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p195607_080_raw.jpg,anatase,ti_bearing_negative,1,195607,DG-71843b55ba9d,train,gate_fit
VTM-005962,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p210012_048_raw.jpg,anatase,ti_bearing_negative,1,210012,DG-9344984427c6,train,gate_fit
VTM-005965,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p211000_028_raw.jpg,anatase,ti_bearing_negative,1,211000,DG-79094b41ea20,train,gate_fit
VTM-005968,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p211085_022_raw.jpg,anatase,ti_bearing_negative,1,211085,DG-d637ff9f0cfc,train,gate_fit
VTM-005984,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p214166_151_raw.jpg,anatase,ti_bearing_negative,1,214166,DG-d7ec79b96a89,train,gate_fit
VTM-006008,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p234794_026_raw.jpg,anatase,ti_bearing_negative,1,234794,DG-0ae4fd881765,train,gate_fit
VTM-006025,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p238653_075_raw.jpg,anatase,ti_bearing_negative,1,238653,DG-73545db9338d,train,gate_fit
VTM-006036,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p245052_081_raw.jpg,anatase,ti_bearing_negative,1,245052,DG-bbc22d75fced,train,gate_fit
VTM-006045,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p260124_261_raw.jpg,anatase,ti_bearing_negative,1,260124,DG-95821c552aeb,train,gate_fit
VTM-006059,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p268960_150_raw.jpg,anatase,ti_bearing_negative,1,268960,DG-9e8152f0e8cb,train,gate_fit
VTM-006060,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p269645_039_raw.jpg,anatase,ti_bearing_negative,1,269645,DG-f3a46f063f89,train,gate_fit
VTM-006081,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p282897_174_raw.jpg,anatase,ti_bearing_negative,1,282897,DG-4626e79e1bda,train,gate_fit
VTM-006083,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p283884_135_raw.jpg,anatase,ti_bearing_negative,1,283884,DG-e412cc80460c,train,gate_fit
VTM-006097,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p292309_143_raw.jpg,anatase,ti_bearing_negative,1,292309,DG-f2e4d3c510f0,train,gate_fit
VTM-006100,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p293478_054_raw.jpg,anatase,ti_bearing_negative,1,293478,DG-9df1588c5db7,train,gate_fit
VTM-006109,raw_negative/ti_bearing_negative/anatase/anatase_mindat_p301551_093_raw.jpg,anatase,ti_bearing_negative,1,301551,DG-c0166bf88dab,train,gate_fit
